Positive Discrimination,Negative Discrimination,priors_count[High],GDS-,GDS+
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.18047325759420568,0.1381188748179649,0,0.43352883127470665,0.5664711687252934
0.20383775878792595,0.13365204674063366,0,0.39601802647435386,0.6039819735256462
0.21663508700374506,0.1043813301883552,1,0.32515885356072644,0.6748411464392736
0.20219666312163131,0.13018498940419748,0,0.39167321184818116,0.6083267881518188
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.18506709773725352,0.13957907970912153,0,0.42994216290187853,0.5700578370981215
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.2119703679540688,0.13409703746723947,0,0.38748820422422475,0.6125117957757753
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.18506709773725352,0.13957907970912153,0,0.42994216290187853,0.5700578370981215
0.18052808050244212,0.1431924320241178,0,0.44233351450773284,0.5576664854922672
0.18047325759420568,0.1381188748179649,0,0.43352883127470665,0.5664711687252934
0.19458783148049813,0.10237447774307563,1,0.3447389603439575,0.6552610396560425
0.20389258169616237,0.13872560394678654,0,0.40489854234227957,0.5951014576577205
0.20512796713100975,0.10166569336311057,1,0.331381336887367,0.668618663112633
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.18809072112063502,0.1063963150938011,1,0.3612937141868842,0.6387062858131158
0.1992987415531146,0.1372653990556299,0,0.40784320874873237,0.5921567912512676
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.20223263259288107,0.13087379355971943,0,0.392888828568454,0.607111171431546
0.19445394577523037,0.10734891290268231,1,0.3556921673072893,0.6443078326927107
0.21322460682590286,0.10142187993419445,1,0.32233596814803694,0.6776640318519631
0.21326057629715267,0.10211068408971638,1,0.323779294170484,0.676220705829516
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.19133796738032516,0.14005433571985865,0,0.4226239849557356,0.5773760150442644
0.17719666312163126,0.13018498940419748,0,0.4235288226686148,0.5764711773313852
0.2132794297341393,0.10649543714034734,1,0.33303254311774094,0.666967456882259
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.18047325759420568,0.1381188748179649,0,0.43352883127470665,0.5664711687252934
0.2132794297341393,0.10649543714034734,1,0.33303254311774094,0.666967456882259
0.22299831165834036,0.10533392799723641,1,0.32081506253462216,0.6791849374653778
0.20389258169616237,0.13872560394678654,0,0.40489854234227957,0.5951014576577205
0.21663508700374506,0.1043813301883552,1,0.32515885356072644,0.6748411464392736
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.19245892776044352,0.12696174549667744,0,0.3974750419315479,0.6025249580684521
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.1835598877762266,0.1311375872130787,0,0.4167100076590551,0.5832899923409449
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.18683648224880103,0.1390714726268461,0,0.42672009242581993,0.5732799075741801
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.1988221524150388,0.12791434330555862,0,0.3914908342989091,0.6085091657010909
0.18683648224880103,0.1390714726268461,0,0.42672009242581993,0.5732799075741801
0.18047325759420568,0.1381188748179649,0,0.43352883127470665,0.5664711687252934
0.22299831165834036,0.10533392799723641,1,0.32081506253462216,0.6791849374653778
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.18809072112063507,0.1063963150938011,1,0.3612937141868841,0.6387062858131158
0.18052808050244212,0.1431924320241178,0,0.44233351450773284,0.5576664854922672
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.22299831165834036,0.10533392799723641,1,0.32081506253462216,0.6791849374653778
0.18047325759420568,0.1381188748179649,0,0.43352883127470665,0.5664711687252934
0.18047325759420568,0.1381188748179649,0,0.43352883127470665,0.5664711687252934
0.2021966631216313,0.13018498940419748,0,0.3916732118481812,0.6083267881518188
0.21663508700374506,0.1043813301883552,1,0.32515885356072644,0.6748411464392736
0.2119703679540688,0.13409703746723947,0,0.38748820422422475,0.6125117957757753
0.2098500961193104,0.0991512338355556,1,0.320876398331483,0.6791236016685169
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.1958882613752724,0.13430594880146918,0,0.4067483458585777,0.5932516541414223
0.20223263259288107,0.13087379355971943,0,0.392888828568454,0.607111171431546
0.19245892776044352,0.12696174549667744,0,0.3974750419315479,0.6025249580684521
0.2098500961193104,0.0991512338355556,1,0.320876398331483,0.6791236016685169
0.19245892776044352,0.12696174549667744,0,0.3974750419315479,0.6025249580684521
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.2119703679540688,0.13409703746723947,0,0.38748820422422475,0.6125117957757753
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.21322460682590286,0.10142187993419445,1,0.32233596814803694,0.6776640318519631
0.2119703679540688,0.13409703746723947,0,0.38748820422422475,0.6125117957757753
0.20219666312163131,0.13018498940419748,0,0.39167321184818116,0.6083267881518188
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.2022514860298677,0.13525854661035036,0,0.40075415107596063,0.5992458489240393
0.18809072112063502,0.1063963150938011,1,0.3612937141868842,0.6387062858131158
0.18683648224880103,0.1390714726268461,0,0.42672009242581993,0.5732799075741801
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.18809072112063507,0.1063963150938011,1,0.3612937141868841,0.6387062858131158
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.20560714329947344,0.13314443965835823,0,0.39304447966205447,0.6069555203379455
0.1835598877762266,0.1311375872130787,0,0.4167100076590551,0.5832899923409449
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.17075437567000457,0.13928038396107578,0,0.44924118871964447,0.5507588112803555
0.20354169437295153,0.10327219323282728,1,0.3365955629932905,0.6634044370067095
0.1958882613752724,0.13430594880146918,0,0.4067483458585777,0.5932516541414223
0.19245892776044352,0.12696174549667744,0,0.3974750419315479,0.6025249580684521
0.20560714329947344,0.13314443965835823,0,0.39304447966205447,0.6069555203379455
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.17870387308265814,0.1386264819002403,0,0.43685225735089595,0.563147742649104
0.19786442595307263,0.11030836315684307,1,0.3579432287822774,0.6420567712177225
0.19245892776044352,0.12696174549667744,0,0.3974750419315479,0.6025249580684521
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.18052808050244212,0.1431924320241178,0,0.44233351450773284,0.5576664854922672
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.1960950414415251,0.11081597023911849,1,0.3610687333513732,0.6389312666486269
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.20219666312163131,0.13018498940419748,0,0.39167321184818116,0.6083267881518188
0.1741648558478468,0.14223983421523656,0,0.4495503343736068,0.5504496656263932
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.19445394577523037,0.10734891290268231,1,0.3556921673072893,0.6443078326927107
0.17711760032459994,0.14023298176995702,0,0.44188663793965743,0.5581133620603426
0.18506709773725352,0.13957907970912153,0,0.42994216290187853,0.5700578370981215
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.1741648558478468,0.14223983421523656,0,0.4495503343736068,0.5504496656263932
0.18506709773725352,0.13957907970912153,0,0.42994216290187853,0.5700578370981215
0.20219666312163131,0.13018498940419748,0,0.39167321184818116,0.6083267881518188
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.19586940793828575,0.1299211957508382,0,0.39878742443662263,0.6012125755633774
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.18506709773725352,0.13957907970912153,0,0.42994216290187853,0.5700578370981215
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.18683648224880103,0.1390714726268461,0,0.42672009242581993,0.5732799075741801
0.21322460682590286,0.10142187993419445,1,0.32233596814803694,0.6776640318519631
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.20383775878792595,0.13365204674063366,0,0.39601802647435386,0.6039819735256462
0.17870387308265814,0.1386264819002403,0,0.43685225735089595,0.563147742649104
0.21322460682590286,0.10142187993419445,1,0.32233596814803694,0.6776640318519631
0.2119703679540688,0.13409703746723947,0,0.38748820422422475,0.6125117957757753
0.19445394577523037,0.10734891290268231,1,0.3556921673072893,0.6443078326927107
0.19786442595307263,0.11030836315684307,1,0.3579432287822774,0.6420567712177225
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.21663508700374506,0.1043813301883552,1,0.32515885356072644,0.6748411464392736
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.1741648558478468,0.14223983421523656,0,0.4495503343736068,0.5504496656263932
0.19786442595307263,0.11030836315684307,1,0.3579432287822774,0.6420567712177225
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.1988221524150388,0.12791434330555862,0,0.3914908342989091,0.6085091657010909
0.17711760032459997,0.14023298176995705,0,0.44188663793965743,0.5581133620603426
0.2022514860298677,0.13525854661035036,0,0.40075415107596063,0.5992458489240393
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.19752935704156707,0.13777300613790533,0,0.4108918435035353,0.5891081564964646
0.20383775878792595,0.13365204674063366,0,0.39601802647435386,0.6039819735256462
0.18683648224880103,0.1390714726268461,0,0.42672009242581993,0.5732799075741801
0.21663508700374506,0.1043813301883552,1,0.32515885356072644,0.6748411464392736
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.17870387308265814,0.1386264819002403,0,0.43685225735089595,0.563147742649104
0.21322460682590286,0.10142187993419445,1,0.32233596814803694,0.6776640318519631
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.2119703679540688,0.13409703746723947,0,0.38748820422422475,0.6125117957757753
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.20560714329947344,0.13314443965835823,0,0.39304447966205447,0.6069555203379455
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.17075437567000457,0.13928038396107578,0,0.44924118871964447,0.5507588112803555
0.20560714329947344,0.13314443965835823,0,0.39304447966205447,0.6069555203379455
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.18814554402887151,0.111469872299954,1,0.37204318010664955,0.6279568198933505
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.19786442595307263,0.11030836315684307,1,0.3579432287822774,0.6420567712177225
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.19445394577523037,0.10734891290268231,1,0.3556921673072893,0.6443078326927107
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.20354169437295153,0.10327219323282728,1,0.3365955629932905,0.6634044370067095
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.18683648224880103,0.1390714726268461,0,0.42672009242581993,0.5732799075741801
0.17883775878792596,0.13365204674063366,0,0.4277005021478011,0.5722994978521989
0.18683648224880103,0.1390714726268461,0,0.42672009242581993,0.5732799075741801
0.18052808050244212,0.1431924320241178,0,0.44233351450773284,0.5576664854922672
0.21322460682590286,0.10142187993419445,1,0.32233596814803694,0.6776640318519631
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.2021966631216313,0.13018498940419748,0,0.3916732118481812,0.6083267881518188
0.19586940793828575,0.1299211957508382,0,0.39878742443662263,0.6012125755633774
0.1958882613752724,0.13430594880146918,0,0.4067483458585777,0.5932516541414223
0.2022514860298677,0.13525854661035036,0,0.40075415107596063,0.5992458489240393
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.18506709773725352,0.13957907970912153,0,0.42994216290187853,0.5700578370981215
0.21322460682590286,0.10142187993419445,1,0.32233596814803694,0.6776640318519631
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.17711760032459994,0.14023298176995702,0,0.44188663793965743,0.5581133620603426
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.18697036795406882,0.13409703746723947,0,0.41766007761291063,0.5823399223870893
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
